,Compte,Type,Ticker,Quantité,Average Cost
0,DU1507430,Stock,WHR,-65.0,154.6012954
1,DU1507430,Stock,MCK,72.0,140.00805555
2,DU1507430,Stock,CCL,-228.0,43.18398685
3,DU1507430,Stock,CMCSA,222.0,45.095
4,DU1507430,Stock,ADSK,67.0,150.01492535
5,DU1507430,Stock,RCL,-94.0,107.2170234
6,DU1507430,Stock,CBRE,188.0,53.68531915
7,DU1507430,Stock,EBAY,-258.0,38.70407985
8,DU1507430,Stock,MAS,-242.0,41.41865165
9,DU1507430,Stock,ULTA,42.0,238.8438095
10,DU1507430,Stock,MKC,-62.0,160.3810774
11,DU1507430,Stock,VMC,-66.0,151.6564379
12,DU1507430,Stock,VNO,-157.0,63.7421917
13,DU1507430,Stock,BWA,-274.0,36.5041252
14,DU1507430,Stock,FLIR,187.0,53.9553476
15,DU1507430,Stock,UTX,73.0,138.23369865
16,DU1507430,Stock,CXO,146.0,67.87369865
17,DU1507430,Stock,TRIP,264.0,38.1068182
18,DU1507430,Stock,PPG,-86.0,116.4723535
19,DU1507430,Stock,EXPE,75.0,133.50333335
20,DU1507430,Stock,MAA,-77.0,130.0842013
21,DU1507430,Stock,LUV,183.0,55.0054645
22,DU1507430,Stock,CHRW,119.0,84.79840335
23,DU1507430,Stock,CTSH,167.0,60.105988
24,DU1507430,Stock,FLS,-217.0,46.3090834
25,DU1507430,Stock,AVGO,36.0,277.0277778
26,DU1507430,Stock,HRL,229.0,43.7593668
27,DU1507430,Stock,COG,-584.0,16.99624145
28,DU1507430,Stock,ETFC,238.0,42.45457985
29,DU1507430,Stock,HST,592.0,16.8550338
30,DU1507430,Stock,MU,-206.0,45.4742306
31,DU1507430,Stock,CVX,-83.0,119.33536265
32,DU1507430,Stock,TSCO,-113.0,89.08918675
33,DU1507430,Stock,CRM,66.0,153.1551515
34,DU1507430,Stock,ANTM,-42.0,239.93110475
35,DU1507430,Stock,EIX,-131.0,75.7406794
36,DU1507430,Stock,CFG,-285.0,35.46414665
37,DU1507430,Stock,DRE,-294.0,34.10417485
38,DU1507430,Stock,TIF,110.0,91.56363635
39,DU1507430,Stock,PXD,-79.0,124.5446443
40,DU1507430,Stock,ALK,155.0,64.9964516
41,DU1507430,Stock,DHI,-191.0,52.38356075
42,DU1507430,Stock,TTWO,79.0,127.78265825
43,DU1507430,Stock,WFC,204.0,50.33009805
44,DU1507430,Stock,NOC,-26.0,381.1835269
45,DU1507430,Stock,HON,60.0,167.87666665
46,DU1507430,Stock,MOS,500.0,20.055
47,DU1507430,Stock,DLR,-78.0,128.62439745
48,DU1507430,Stock,NKE,-109.0,92.01880185
49,DU1507430,Stock,ADI,-89.0,112.9863056
50,DU1507430,Stock,SPG,-64.0,155.3410406
51,DU1507430,Stock,NI,-328.0,30.5542485
52,DU1507430,Stock,WYNN,-91.0,110.93263955
53,DU1507430,Stock,PKG,96.0,105.32041665
54,DU1507430,Stock,UHS,68.0,147.5547059
55,DU1507430,Stock,LOW,-91.0,111.3765857
56,DU1507430,Stock,PNW,-103.0,97.3681563
57,DU1507430,Stock,LLY,89.0,112.20123595
58,DU1507430,Stock,TXT,198.0,50.2050505
59,DU1507430,Stock,SRE,-69.0,144.6879
60,DU1507430,Stock,PFE,279.0,35.89141575
61,DU1507430,Stock,BK,214.0,46.135
62,DU1507430,Stock,FANG,-111.0,88.92812975
63,DU1507430,Stock,HPQ,-545.0,18.54449705
64,DU1507430,Stock,EMN,-138.0,72.50113335
65,DU1507430,Stock,EOG,133.0,73.82962405
66,DU1507430,Stock,EA,-104.0,96.8782596
67,DU1507430,Stock,WLTW,-51.0,197.36618625
68,DU1507430,Stock,WAT,46.0,218.68173915
69,DU1507430,Stock,PM,-133.0,75.13080675
70,DU1507430,Stock,KLAC,-62.0,159.9804403
71,DU1507430,Stock,AVY,-89.0,112.6063135
72,DU1507430,Stock,SEE,-245.0,40.95403305
