,Compte,Type,Ticker,Quantité,Average Cost
0,DU1507428,Stock,GD,-104.0,189.7167231
1,DU1507428,Stock,DHI,201.0,49.745
2,DU1507428,Stock,TTWO,10.0,130.95
3,DU1507428,Stock,MCO,-6.0,216.15873335
4,DU1507428,Stock,RHI,-23.0,55.3552565
5,DU1507428,Stock,WDC,20.0,63.74
6,DU1507428,Stock,HAS,84.0,119.50190475
7,DU1507428,Stock,ALL,-94.0,106.9370287
8,DU1507428,Stock,ALK,-154.0,64.7820461
9,DU1507428,Stock,TGT,93.0,107.2407527
10,DU1507428,Stock,CAT,-10.0,129.74719
11,DU1507428,Stock,NUE,188.0,52.71531915
12,DU1507428,Stock,MNST,-21.0,58.6210476
