,Compte,Type,Ticker,Quantité,Average Cost
0,DU1507427,Stock,MGM,-370.0,27.0543208
1,DU1507427,Stock,MLM,-38.0,266.31805265
2,DU1507427,Stock,HCP,-280.0,35.80413965
3,DU1507427,Stock,CMCSA,222.0,44.92292795
4,DU1507427,Stock,MDT,94.0,106.1606383
5,DU1507427,Stock,CINF,88.0,114.20136365
6,DU1507427,Stock,IRM,304.0,32.735
7,DU1507427,Stock,CHTR,-23.0,429.1275174
8,DU1507427,Stock,AMZN,6.0,1784.16666665
9,DU1507427,Stock,HES,-152.0,66.10193355
10,DU1507427,Stock,NWSA,-734.0,13.63459865
11,DU1507427,Stock,MCK,66.0,150.8251515
12,DU1507427,Stock,WHR,-63.0,158.28073175
13,DU1507427,Stock,CDNS,156.0,64.15641025
14,DU1507427,Stock,LUV,182.0,54.7554945
15,DU1507427,Stock,MAA,-76.0,132.16398685
16,DU1507427,Stock,LYB,-119.0,84.2297336
17,DU1507427,Stock,TRIP,-268.0,37.34410785
18,DU1507427,Stock,L,-204.0,48.99386665
19,DU1507427,Stock,UTX,73.0,137.82369865
20,DU1507427,Stock,VMC,68.0,147.7447059
21,DU1507427,Stock,MKC,-61.0,164.98007215
22,DU1507427,Stock,VNO,-160.0,62.5023369
23,DU1507427,Stock,PSX,-96.0,104.1873073
24,DU1507427,Stock,BWA,-266.0,37.6441015
25,DU1507427,Stock,CERN,-147.0,68.01167005
26,DU1507427,Stock,MCHP,-107.0,93.53859905
27,DU1507427,Stock,AVB,-47.0,213.8141787
28,DU1507427,Stock,TWTR,253.0,39.415
29,DU1507427,Stock,XRX,329.0,30.395
30,DU1507427,Stock,ULTA,41.0,245.49439025
31,DU1507427,Stock,CVS,-151.0,66.2581119
32,DU1507427,Stock,EBAY,100.0,39.65
33,DU1507427,Stock,BSX,-260.0,38.52408345
34,DU1507427,Stock,XRAY,187.0,53.7453476
35,DU1507427,Stock,MAS,-239.0,41.9056452
36,DU1507427,Stock,CBRE,-192.0,52.2340078
37,DU1507427,Stock,VLO,-110.0,91.2589009
38,DU1507427,Stock,COO,34.0,294.86941175
39,DU1507427,Stock,CPB,-209.0,47.85389045
40,DU1507427,Stock,DGX,97.0,103.4703093
41,DU1507427,Stock,ETFC,238.0,42.075
42,DU1507427,Stock,C,-147.0,68.03167005
43,DU1507427,Stock,COG,-586.0,17.09452695
44,DU1507427,Stock,COF,111.0,90.129009
45,DU1507427,Stock,CSCO,-216.0,46.463919
46,DU1507427,Stock,FLS,211.0,47.485
47,DU1507427,Stock,HSIC,161.0,62.1162112
48,DU1507427,Stock,AIZ,-81.0,123.43498025
49,DU1507427,Stock,CTSH,163.0,61.40613495
50,DU1507427,Stock,CHRW,118.0,84.8784746
51,DU1507427,Stock,PWR,-243.0,41.1640288
52,DU1507427,Stock,MRO,-814.0,12.2946264
53,DU1507427,Stock,STZ,49.0,206.14040815
54,DU1507427,Stock,CL,142.0,70.65704225
55,DU1507427,Stock,CI,-62.0,161.04041775
56,DU1507427,Stock,CRM,66.0,152.5251515
57,DU1507427,Stock,KMX,118.0,84.7584746
58,DU1507427,Stock,TSCO,-109.0,92.1339367
59,DU1507427,Stock,CVX,88.0,113.38136365
60,DU1507427,Stock,MU,233.0,42.885
61,DU1507427,Stock,IPG,488.0,20.545
62,DU1507427,Stock,AES,-633.0,15.7845542
63,DU1507427,Stock,ALL,93.0,105.9507527
64,DU1507427,Stock,ALK,-150.0,66.69183335
65,DU1507427,Stock,AME,-115.0,87.20938
66,DU1507427,Stock,AMD,324.0,30.875
67,DU1507427,Stock,JEC,-108.0,92.6987028
68,DU1507427,Stock,JBHT,92.0,108.64086955
69,DU1507427,Stock,SYMC,434.0,23.065
70,DU1507427,Stock,HIG,168.0,59.5759524
71,DU1507427,Stock,PXD,74.0,134.6235135
72,DU1507427,Stock,XEC,197.0,50.81507615
73,DU1507427,Stock,CFG,-298.0,33.69076075
74,DU1507427,Stock,ADS,77.0,130.202987
75,DU1507427,Stock,DISCK,-401.0,25.0444621
76,DU1507427,Stock,IBM,70.0,143.3042857
77,DU1507427,Stock,AEP,107.0,93.4193458
78,DU1507427,Stock,SO,164.0,60.65609755
79,DU1507427,Stock,DISCA,-376.0,26.6343295
80,DU1507427,Stock,HSY,-65.0,153.6113169
81,DU1507427,Stock,ADI,-92.0,108.20677175
82,DU1507427,Stock,ALB,150.0,66.70666665
83,DU1507427,Stock,AFL,-196.0,51.07372145
84,DU1507427,Stock,DD,-154.0,65.02204155
85,DU1507427,Stock,LMT,27.0,373.25703705
86,DU1507427,Stock,AEE,127.0,78.917874
87,DU1507427,Stock,TROW,90.0,111.6411111
88,DU1507427,Stock,IT,69.0,145.98449275
89,DU1507427,Stock,DVN,382.0,26.155
90,DU1507427,Stock,BK,213.0,46.995
91,DU1507427,Stock,BDX,-40.0,248.619735
92,DU1507427,Stock,TXT,100.0,46.66
93,DU1507427,Stock,BEN,370.0,27.115
94,DU1507427,Stock,LLY,89.0,112.60123595
95,DU1507427,Stock,LRCX,42.0,236.3538095
96,DU1507427,Stock,NOV,443.0,22.5530587
97,DU1507427,Stock,JPM,-88.0,115.1061341
98,DU1507427,Stock,LNC,-178.0,56.41309495
99,DU1507427,Stock,UPS,-86.0,117.2458256
100,DU1507427,Stock,UHS,68.0,147.4147059
101,DU1507427,Stock,WYNN,-88.0,113.81616135
102,DU1507427,Stock,BLK,-22.0,456.09498635
103,DU1507427,Stock,ARNC,360.0,27.705
104,DU1507427,Stock,UAA,-509.0,19.6505448
105,DU1507427,Stock,AVY,-90.0,111.06647
106,DU1507427,Stock,KLAC,-63.0,159.8506984
107,DU1507427,Stock,AXP,84.0,118.84190475
108,DU1507427,Stock,TJX,-166.0,60.2803199
109,DU1507427,Stock,K,157.0,63.7000637
110,DU1507427,Stock,KR,391.0,25.60870845
111,DU1507427,Stock,MTB,65.0,153.6353846
112,DU1507427,Stock,APTV,112.0,89.22892855
113,DU1507427,Stock,GOOG,-8.0,1205.1099375
114,DU1507427,Stock,GOOGL,-8.0,1245.7490875
115,DU1507427,Stock,AZO,9.0,1100.4811111
116,DU1507427,Stock,HPE,657.0,15.2358676
117,DU1507427,Stock,HPQ,541.0,18.48727355
118,DU1507427,Stock,IR,85.0,117.5417647
119,DU1507427,Stock,KO,184.0,54.2554348
120,DU1507427,Stock,GD,56.0,178.71785715
121,DU1507427,Stock,RCL,-93.0,107.33690645
122,DU1507427,Stock,MNST,-179.0,56.0831335
123,DU1507427,Stock,REG,147.0,67.8768027
124,DU1507427,Stock,GS,-48.0,208.8647229
125,DU1507427,Stock,FB,55.0,182.8881818
126,DU1507427,Stock,ADSK,69.0,144.57449275
127,DU1507427,Stock,RTN,-50.0,199.325754
128,DU1507427,Stock,ALXN,94.0,106.3306383
129,DU1507427,Stock,PYPL,97.0,103.3103093
130,DU1507427,Stock,MPC,-182.0,54.98324835
131,DU1507427,Stock,ROL,-279.0,35.88696955
132,DU1507427,Stock,ROK,60.0,166.70666665
133,DU1507427,Stock,DISH,-288.0,34.6741632
134,DU1507427,Stock,BR,80.0,125.1125
135,DU1507427,Stock,CXO,140.0,71.37714285
136,DU1507427,Stock,FITB,378.0,26.555
137,DU1507427,Stock,PPG,-88.0,114.35615
138,DU1507427,Stock,FLIR,-195.0,51.3936887
139,DU1507427,Stock,HFC,-183.0,54.6832847
140,DU1507427,Stock,HOLX,205.0,48.905
141,DU1507427,Stock,UAL,111.0,89.589009
142,DU1507427,Stock,ALLE,-97.0,103.0974371
143,DU1507427,Stock,HBI,-689.0,14.55183655
144,DU1507427,Stock,ACN,52.0,193.35923075
145,DU1507427,Stock,HRB,-424.0,23.5743929
146,DU1507427,Stock,AOS,-210.0,47.63389475
147,DU1507427,Stock,AVGO,35.0,287.32857145
148,DU1507427,Stock,SIVB,-51.0,195.38622745
149,DU1507427,Stock,SNA,-64.0,157.18100155
150,DU1507427,Stock,TRV,71.0,141.5940845
151,DU1507427,Stock,ANTM,-40.0,248.7197325
152,DU1507427,Stock,MRK,119.0,83.97840335
153,DU1507427,Stock,HCA,81.0,123.6823457
154,DU1507427,Stock,AMP,-76.0,131.9139921
155,DU1507427,Stock,LKQ,28.0,30.575
156,DU1507427,Stock,SCHW,-281.0,36.3748039
157,DU1507427,Stock,BIIB,42.0,236.4238095
158,DU1507427,Stock,T,-268.0,37.3341082
159,DU1507427,Stock,SBUX,121.0,82.91826445
160,DU1507427,Stock,GWW,-33.0,307.2032182
161,DU1507427,Stock,JNPR,-420.0,24.35151975
162,DU1507427,Stock,DHI,-192.0,52.10359375
163,DU1507427,Stock,TTWO,78.0,127.5028205
164,DU1507427,Stock,MCO,-48.0,209.4847104
165,DU1507427,Stock,DOV,-100.0,99.917812
166,DU1507427,Stock,XEL,155.0,64.7364516
167,DU1507427,Stock,TGT,-91.0,110.9865945
168,DU1507427,Stock,NUE,190.0,52.25526315
169,DU1507427,Stock,CCI,72.0,138.5138889
170,DU1507427,Stock,ORCL,185.0,54.2454054
171,DU1507427,Stock,AIG,184.0,54.43086955
172,DU1507427,Stock,ETN,-123.0,81.1900699
173,DU1507427,Stock,WCG,-37.0,269.1672811
174,DU1507427,Stock,SWK,-74.0,136.01355135
175,DU1507427,Stock,SPG,-65.0,154.71129385
176,DU1507427,Stock,CSX,-150.0,66.88183
177,DU1507427,Stock,DLR,-79.0,126.08461265
178,DU1507427,Stock,JWN,-312.0,32.1442154
179,DU1507427,Stock,FTI,-443.0,22.6744115
180,DU1507427,Stock,NKE,-109.0,92.0388009
181,DU1507427,Stock,MOS,521.0,19.185
182,DU1507427,Stock,DE,-62.0,162.90037905
183,DU1507427,Stock,WAB,135.0,74.0074074
184,DU1507427,Stock,NOC,-27.0,367.39523705
185,DU1507427,Stock,NCLH,-208.0,48.13003845
186,DU1507427,Stock,WFC,-204.0,49.1038642
187,DU1507427,Stock,NTRS,106.0,94.46943395
188,DU1507427,Stock,FANG,115.0,87.33869565
189,DU1507427,Stock,PHM,-277.0,36.14413285
190,DU1507427,Stock,SRE,-68.0,147.68211765
191,DU1507427,Stock,PG,82.0,122.4621951
192,DU1507427,Stock,ABC,-123.0,81.6819301
193,DU1507427,Stock,A,-135.0,73.8850178
194,DU1507427,Stock,NVDA,56.0,178.51785715
195,DU1507427,Stock,ANET,-42.0,238.57113335
196,DU1507427,Stock,ISRG,-19.0,527.08633685
197,DU1507427,Stock,PNW,-103.0,96.96816505
198,DU1507427,Stock,PKG,95.0,105.8205263
199,DU1507427,Stock,VIAB,400.0,24.995
200,DU1507427,Stock,FCX,954.0,10.325
201,DU1507427,Stock,SEE,245.0,40.87316325
202,DU1507427,Stock,ALGN,54.0,186.9285185
203,DU1507427,Stock,PM,-133.0,75.28080375
204,DU1507427,Stock,EL,52.0,191.49923075
205,DU1507427,Stock,ECL,52.0,194.22923075
206,DU1507427,Stock,PAYX,118.0,84.8084746
