,Compte,Type,Ticker,Quantité,Average Cost
0,DU1507428,Stock,SWKS,125.0,79.918
1,DU1507428,Stock,RHI,-23.0,55.3552565
2,DU1507428,Stock,WDC,-164.0,61.11861585
3,DU1507428,Stock,HAS,84.0,119.50190475
4,DU1507428,Stock,CAH,209.0,47.995
5,DU1507428,Stock,CAT,-78.0,128.5144
6,DU1507428,Stock,REG,147.0,67.8768027
7,DU1507428,Stock,FB,55.0,181.2681818
8,DU1507428,Stock,MLM,-38.0,266.31805265
9,DU1507428,Stock,ADSK,-68.0,147.1221293
10,DU1507428,Stock,RTN,-51.0,197.4365779
11,DU1507428,Stock,ALXN,93.0,107.6907527
12,DU1507428,Stock,HCP,36.0,35.1877778
13,DU1507428,Stock,CCL,-52.0,48.59541345
14,DU1507428,Stock,CHTR,-48.0,425.1544125
15,DU1507428,Stock,AMZN,1.0,1821.99
16,DU1507428,Stock,NWSA,-712.0,14.1745875
17,DU1507428,Stock,MCK,-70.0,142.412647
18,DU1507428,Stock,WHR,67.0,147.73492535
19,DU1507428,Stock,ROK,62.0,162.24903225
20,DU1507428,Stock,BR,-79.0,126.91459495
21,DU1507428,Stock,LUV,182.0,54.8554945
22,DU1507428,Stock,MAA,-77.0,129.5342117
23,DU1507428,Stock,CXO,140.0,70.30714285
24,DU1507428,Stock,FITB,-360.0,27.7643061
25,DU1507428,Stock,PPG,-85.0,118.07567175
26,DU1507428,Stock,EXPE,75.0,132.64333335
27,DU1507428,Stock,TRIP,30.0,41.08333335
28,DU1507428,Stock,L,24.0,51.28166665
29,DU1507428,Stock,VMC,-69.0,147.53233335
30,DU1507428,Stock,MKC,8.0,160.475
31,DU1507428,Stock,VNO,20.0,63.1
32,DU1507428,Stock,PSX,-96.0,104.0173104
33,DU1507428,Stock,BWA,-277.0,36.16413215
34,DU1507428,Stock,CERN,-147.0,68.2816647
35,DU1507428,Stock,MCHP,-109.0,91.72880735
36,DU1507428,Stock,CNC,215.0,46.475
37,DU1507428,Stock,TWTR,-232.0,43.26398535
38,DU1507428,Stock,WU,456.0,21.945
39,DU1507428,Stock,ULTA,5.0,230.7
40,DU1507428,Stock,CVS,158.0,63.4863291
41,DU1507428,Stock,EBAY,252.0,39.005
42,DU1507428,Stock,CBRE,189.0,52.915291
43,DU1507428,Stock,COO,4.0,302.08
44,DU1507428,Stock,SHW,18.0,543.70555555
45,DU1507428,Stock,DGX,-95.0,106.3171537
46,DU1507428,Stock,HOLX,-100.0,50.088844
47,DU1507428,Stock,HFC,-186.0,53.71339245
48,DU1507428,Stock,UAL,-226.0,89.84417125
49,DU1507428,Stock,ALLE,98.0,101.8102041
50,DU1507428,Stock,ACN,52.0,193.35923075
51,DU1507428,Stock,MET,26.0,47.98846155
52,DU1507428,Stock,COG,-556.0,18.00450825
53,DU1507428,Stock,HRB,422.0,23.725
54,DU1507428,Stock,FLS,202.0,49.115
55,DU1507428,Stock,AIZ,-79.0,126.35460635
56,DU1507428,Stock,SNA,-16.0,154.716675
57,DU1507428,Stock,CTSH,167.0,60.005988
58,DU1507428,Stock,RE,-38.0,259.8881842
59,DU1507428,Stock,CHRW,118.0,84.9884746
60,DU1507428,Stock,TRV,-9.0,146.06574445
61,DU1507428,Stock,AIV,-24.0,51.8971375
62,DU1507428,Stock,WRK,35.0,35.98857145
63,DU1507428,Stock,STZ,49.0,206.14040815
64,DU1507428,Stock,MRO,-820.0,12.1946284
65,DU1507428,Stock,ANTM,-5.0,251.09468
66,DU1507428,Stock,CI,-8.0,164.8814625
67,DU1507428,Stock,KMX,118.0,84.7401695
68,DU1507428,Stock,MRK,-15.0,84.43146665
69,DU1507428,Stock,CHD,17.0,72.97882355
70,DU1507428,Stock,ADBE,4.0,282.07
71,DU1507428,Stock,MO,241.0,41.495
72,DU1507428,Stock,HCA,77.0,126.162987
73,DU1507428,Stock,TSCO,-109.0,91.96880275
74,DU1507428,Stock,MSFT,-72.0,139.3219967
75,DU1507428,Stock,MU,-204.0,49.15386325
76,DU1507428,Stock,JEF,494.0,19.605
77,DU1507428,Stock,PVH,-115.0,87.1993801
78,DU1507428,Stock,XLNX,-104.0,96.34827115
79,DU1507428,Stock,LKQ,-39.0,31.9235795
80,DU1507428,Stock,SCHW,-240.0,41.7140174
81,DU1507428,Stock,BIIB,42.0,236.6938095
82,DU1507428,Stock,EXR,-86.0,117.5758186
83,DU1507428,Stock,T,-34.0,37.27969705
84,DU1507428,Stock,SBUX,-111.0,90.7089941
85,DU1507428,Stock,GWW,4.0,293.05
86,DU1507428,Stock,JNPR,-420.0,24.1515238
87,DU1507428,Stock,DHI,-193.0,51.9936233
88,DU1507428,Stock,TTWO,10.0,130.95
89,DU1507428,Stock,MCO,-6.0,216.15873335
90,DU1507428,Stock,ALL,-94.0,106.9370287
91,DU1507428,Stock,ALK,-154.0,64.92204345
92,DU1507428,Stock,XEL,155.0,64.7364516
93,DU1507428,Stock,TGT,93.0,107.2407527
94,DU1507428,Stock,NUE,188.0,52.71531915
95,DU1507428,Stock,TFX,-30.0,337.91955335
96,DU1507428,Stock,TMUS,-125.0,79.7902288
97,DU1507428,Stock,JEC,-107.0,93.3486028
98,DU1507428,Stock,HIG,-21.0,60.73100475
99,DU1507428,Stock,TIF,13.0,93.6869231
100,DU1507428,Stock,XEC,25.0,50.93
101,DU1507428,Stock,APH,-104.0,95.95443295
102,DU1507428,Stock,DRE,-299.0,33.4541883
103,DU1507428,Stock,CFG,35.0,36.24857145
104,DU1507428,Stock,CCI,-73.0,141.08326165
105,DU1507428,Stock,ADS,10.0,131.27
106,DU1507428,Stock,DISCK,404.0,24.775
107,DU1507428,Stock,WCG,-37.0,269.1672811
108,DU1507428,Stock,SWK,-9.0,143.1658
109,DU1507428,Stock,AEP,-106.0,94.0185006
110,DU1507428,Stock,CSX,18.0,70.70555555
111,DU1507428,Stock,HSY,-66.0,153.1415591
112,DU1507428,Stock,SPG,-8.0,155.2416625
113,DU1507428,Stock,NI,-335.0,29.8842624
114,DU1507428,Stock,JWN,-312.0,32.1442154
115,DU1507428,Stock,PPL,-322.0,31.1249199
116,DU1507428,Stock,FTI,388.0,24.885
117,DU1507428,Stock,HON,60.0,166.09666665
118,DU1507428,Stock,ALB,147.0,67.6468027
119,DU1507428,Stock,NOC,-3.0,374.6588
120,DU1507428,Stock,NCLH,23.0,54.03347825
121,DU1507428,Stock,RSG,116.0,86.2786207
122,DU1507428,Stock,IEX,7.0,167.13285715
123,DU1507428,Stock,D,-128.0,79.10043125
124,DU1507428,Stock,FANG,102.0,98.2645098
125,DU1507428,Stock,PHM,-278.0,36.0041356
126,DU1507428,Stock,LMT,-3.0,396.71833335
127,DU1507428,Stock,AEE,-130.0,77.79057845
128,DU1507428,Stock,LEG,-246.0,40.7240378
129,DU1507428,Stock,BK,215.0,46.4182558
130,DU1507428,Stock,BDX,-40.0,253.0096425
131,DU1507428,Stock,PG,82.0,122.42317075
132,DU1507428,Stock,TXT,189.0,52.795291
133,DU1507428,Stock,BEN,-342.0,29.27427485
134,DU1507428,Stock,ESS,4.0,327.75
135,DU1507428,Stock,NVDA,7.0,179.88285715
136,DU1507428,Stock,LLY,-86.0,115.9158535
137,DU1507428,Stock,LRCX,42.0,234.0138095
138,DU1507428,Stock,LNC,-165.0,60.60256605
139,DU1507428,Stock,LOW,11.0,112.1309091
140,DU1507428,Stock,UNP,60.0,165.49666665
141,DU1507428,Stock,PNW,-103.0,97.37233105
142,DU1507428,Stock,LEN,187.0,53.2253476
143,DU1507428,Stock,UHS,-8.0,149.731775
144,DU1507428,Stock,VIAB,48.0,25.83083335
145,DU1507428,Stock,WYNN,-88.0,113.78616135
146,DU1507428,Stock,FCX,954.0,10.325
147,DU1507428,Stock,IVZ,-591.0,16.94453015
148,DU1507428,Stock,SEE,-245.0,40.93995185
149,DU1507428,Stock,ALGN,54.0,186.9285185
150,DU1507428,Stock,PM,17.0,71.65882355
151,DU1507428,Stock,KLAC,-64.0,156.17102345
152,DU1507428,Stock,COST,35.0,289.29857145
153,DU1507428,Stock,TJX,180.0,55.63555555
154,DU1507428,Stock,JNJ,-77.0,129.7242078
155,DU1507428,Stock,AMG,-15.0,85.72144
156,DU1507428,Stock,ECL,51.0,195.22960785
157,DU1507428,Stock,ATO,-88.0,114.206153
158,DU1507428,Stock,ED,-14.0,91.49655715
159,DU1507428,Stock,K,20.0,63.91
160,DU1507428,Stock,TDG,19.0,528.7826316
161,DU1507428,Stock,KR,49.0,25.29040815
162,DU1507428,Stock,MTB,64.0,155.785625
163,DU1507428,Stock,EA,102.0,97.6409804
164,DU1507428,Stock,APTV,111.0,89.689009
