,Compte,Type,Ticker,Quantité,Average Cost
0,DU1507428,Stock,MGM,-370.0,27.0624289
1,DU1507428,Stock,WDC,-165.0,60.69650305
2,DU1507428,Stock,HAS,82.0,122.2121951
3,DU1507428,Stock,CAH,209.0,47.995
4,DU1507428,Stock,WBA,-184.0,54.54331685
5,DU1507428,Stock,MLM,-38.0,266.31805265
6,DU1507428,Stock,HCP,-280.0,35.80413965
7,DU1507428,Stock,MDT,94.0,105.8906383
8,DU1507428,Stock,CINF,-87.0,115.99598505
9,DU1507428,Stock,IRM,304.0,32.8513158
10,DU1507428,Stock,CHTR,-23.0,429.1275174
11,DU1507428,Stock,HES,-152.0,66.59323945
12,DU1507428,Stock,AMZN,1.0,1821.99
13,DU1507428,Stock,NWSA,-734.0,13.63459865
14,DU1507428,Stock,MCK,66.0,149.9151515
15,DU1507428,Stock,WHR,-62.0,162.23039355
16,DU1507428,Stock,CDNS,156.0,64.15641025
17,DU1507428,Stock,LUV,-187.0,53.99202515
18,DU1507428,Stock,FDX,71.0,139.7540845
19,DU1507428,Stock,MAA,-77.0,129.5342117
20,DU1507428,Stock,LYB,-119.0,84.2297336
21,DU1507428,Stock,TRIP,-268.0,37.80809065
22,DU1507428,Stock,UTX,73.0,137.82369865
23,DU1507428,Stock,VMC,68.0,147.7447059
24,DU1507428,Stock,MKC,-61.0,165.0600705
25,DU1507428,Stock,CERN,-147.0,68.01167005
26,DU1507428,Stock,MCHP,-107.0,93.5451402
27,DU1507428,Stock,AVB,-47.0,213.8141787
28,DU1507428,Stock,TWTR,250.0,39.995
29,DU1507428,Stock,WU,456.0,21.945
30,DU1507428,Stock,XRX,329.0,30.395
31,DU1507428,Stock,ULTA,41.0,245.38439025
32,DU1507428,Stock,CVS,-151.0,66.5120139
33,DU1507428,Stock,EBAY,-258.0,38.86330115
34,DU1507428,Stock,BSX,-260.0,38.52408345
35,DU1507428,Stock,XRAY,187.0,53.5753476
36,DU1507428,Stock,MAS,-239.0,41.9081975
37,DU1507428,Stock,CBRE,-192.0,52.62879165
38,DU1507428,Stock,VLO,-110.0,91.56889455
39,DU1507428,Stock,COO,4.0,302.08
40,DU1507428,Stock,CPB,-209.0,47.85389045
41,DU1507428,Stock,DGX,97.0,103.3803093
42,DU1507428,Stock,C,-147.0,68.03167005
43,DU1507428,Stock,COG,-586.0,17.09452695
44,DU1507428,Stock,COF,111.0,90.129009
45,DU1507428,Stock,CSCO,-216.0,46.463919
46,DU1507428,Stock,FLS,225.0,44.605
47,DU1507428,Stock,HSIC,161.0,62.2362112
48,DU1507428,Stock,AIZ,-80.0,125.71477875
49,DU1507428,Stock,CTSH,163.0,61.36
50,DU1507428,Stock,RE,-38.0,259.8881842
51,DU1507428,Stock,CHRW,120.0,83.05833335
52,DU1507428,Stock,AIV,-24.0,51.8971375
53,DU1507428,Stock,WRK,35.0,35.98857145
54,DU1507428,Stock,STZ,49.0,206.14040815
55,DU1507428,Stock,MRO,-820.0,12.1946284
56,DU1507428,Stock,CL,142.0,70.65704225
57,DU1507428,Stock,CI,-61.0,164.9938426
58,DU1507428,Stock,CRM,66.0,152.6751515
59,DU1507428,Stock,KMX,118.0,84.7401695
60,DU1507428,Stock,CHD,137.0,72.95729925
61,DU1507428,Stock,MO,241.0,41.495
62,DU1507428,Stock,TSCO,-109.0,91.96880275
63,DU1507428,Stock,CVX,88.0,113.38136365
64,DU1507428,Stock,MU,233.0,42.885
65,DU1507428,Stock,JEF,494.0,19.605
66,DU1507428,Stock,IPG,488.0,20.545
67,DU1507428,Stock,AES,-633.0,15.8477123
68,DU1507428,Stock,ALK,-150.0,66.818498
69,DU1507428,Stock,AMD,324.0,30.875
70,DU1507428,Stock,TFX,-30.0,337.91955335
71,DU1507428,Stock,JBHT,92.0,107.98
72,DU1507428,Stock,SYMC,434.0,23.065
73,DU1507428,Stock,HIG,170.0,58.73588235
74,DU1507428,Stock,PXD,75.0,130.58333335
75,DU1507428,Stock,TIF,109.0,91.5891743
76,DU1507428,Stock,XEC,-215.0,46.71391395
77,DU1507428,Stock,APH,-104.0,95.9544327
78,DU1507428,Stock,TPR,391.0,25.56732735
79,DU1507428,Stock,DISCK,-401.0,25.112391
80,DU1507428,Stock,IBM,70.0,142.6742857
81,DU1507428,Stock,AEP,107.0,93.2093458
82,DU1507428,Stock,SO,164.0,60.65609755
83,DU1507428,Stock,ADI,91.0,110.010989
84,DU1507428,Stock,SPB,12.0,51.35
85,DU1507428,Stock,ALB,147.0,67.6468027
86,DU1507428,Stock,AFL,-196.0,51.1137209
87,DU1507428,Stock,DD,150.0,66.74666665
88,DU1507428,Stock,IEX,7.0,167.13285715
89,DU1507428,Stock,LEG,244.0,40.855
90,DU1507428,Stock,IT,69.0,145.98449275
91,DU1507428,Stock,DVN,454.0,21.85737885
92,DU1507428,Stock,BK,-236.0,42.5440004
93,DU1507428,Stock,TXT,212.0,47.350283
94,DU1507428,Stock,BEN,370.0,27.005
95,DU1507428,Stock,LLY,89.0,112.60123595
96,DU1507428,Stock,LRCX,42.0,234.0138095
97,DU1507428,Stock,NOV,-491.0,20.42445805
98,DU1507428,Stock,JPM,-88.0,116.09611365
99,DU1507428,Stock,LNC,-170.0,58.9027794
100,DU1507428,Stock,UNP,60.0,165.49666665
101,DU1507428,Stock,UPS,-86.0,115.7758558
102,DU1507428,Stock,UHS,68.0,147.0647059
103,DU1507428,Stock,WYNN,-88.0,114.24615225
104,DU1507428,Stock,ARNC,360.0,27.67333335
105,DU1507428,Stock,AVY,-89.0,112.61507755
106,DU1507428,Stock,UAA,-509.0,19.80054165
107,DU1507428,Stock,KLAC,-63.0,161.35066825
108,DU1507428,Stock,AXP,84.0,118.84190475
109,DU1507428,Stock,JNJ,-77.0,129.7242078
110,DU1507428,Stock,AMG,-15.0,85.72144
111,DU1507428,Stock,K,20.0,63.91
112,DU1507428,Stock,TDG,19.0,528.7826316
113,DU1507428,Stock,KR,-419.0,23.9843845
114,DU1507428,Stock,MTB,64.0,155.785625
115,DU1507428,Stock,APTV,111.0,89.689009
116,DU1507428,Stock,KSS,-26.0,48.7904077
117,DU1507428,Stock,GOOG,-8.0,1205.1099375
118,DU1507428,Stock,GOOGL,-8.0,1249.099025
119,DU1507428,Stock,URI,84.0,117.70190475
120,DU1507428,Stock,KIM,-998.0,20.17446325
121,DU1507428,Stock,HPE,660.0,14.915
122,DU1507428,Stock,IR,85.0,117.5417647
123,DU1507428,Stock,KO,185.0,54.0754054
124,DU1507428,Stock,SWKS,-118.0,86.0496246
125,DU1507428,Stock,GD,-57.0,174.97871405
126,DU1507428,Stock,REGN,35.0,284.26857145
127,DU1507428,Stock,RHI,-23.0,55.3552565
128,DU1507428,Stock,RCL,-94.0,107.2170234
129,DU1507428,Stock,REG,147.0,67.8768027
130,DU1507428,Stock,GS,-48.0,209.14471875
131,DU1507428,Stock,FB,55.0,181.2681818
132,DU1507428,Stock,ADSK,69.0,144.01449275
133,DU1507428,Stock,RTN,-50.0,199.405752
134,DU1507428,Stock,ALXN,93.0,107.6907527
135,DU1507428,Stock,PYPL,97.0,103.3103093
136,DU1507428,Stock,ROL,-279.0,36.0041355
137,DU1507428,Stock,MPC,-154.0,65.3629435
138,DU1507428,Stock,DISH,-288.0,34.8341597
139,DU1507428,Stock,CXO,140.0,70.30714285
140,DU1507428,Stock,FITB,378.0,26.555
141,DU1507428,Stock,PPG,-83.0,124.05526505
142,DU1507428,Stock,FLIR,-189.0,52.86349575
143,DU1507428,Stock,HFC,-182.0,54.98324835
144,DU1507428,Stock,ALLE,-97.0,103.0974371
145,DU1507428,Stock,HST,591.0,16.815
146,DU1507428,Stock,HBI,-689.0,14.558774
147,DU1507428,Stock,ACN,52.0,193.35923075
148,DU1507428,Stock,MET,26.0,47.98846155
149,DU1507428,Stock,HRB,-424.0,23.5743929
150,DU1507428,Stock,AOS,200.0,50.125
151,DU1507428,Stock,HRL,-245.0,40.77403675
152,DU1507428,Stock,AVGO,35.0,287.32857145
153,DU1507428,Stock,SIVB,49.0,204.87040815
154,DU1507428,Stock,SNA,-64.0,158.1409828
155,DU1507428,Stock,TRV,71.0,141.5140845
156,DU1507428,Stock,GPC,99.0,101.560101
157,DU1507428,Stock,ANTM,-5.0,251.09468
158,DU1507428,Stock,MRK,119.0,83.77840335
159,DU1507428,Stock,ADBE,4.0,282.07
160,DU1507428,Stock,HCA,77.0,126.162987
161,DU1507428,Stock,PVH,-115.0,87.19938
162,DU1507428,Stock,AMP,-76.0,132.63397765
163,DU1507428,Stock,LKQ,324.0,30.815
164,DU1507428,Stock,SCHW,-251.0,40.4360757
165,DU1507428,Stock,BIIB,42.0,236.6938095
166,DU1507428,Stock,EXR,-86.0,117.5758186
167,DU1507428,Stock,T,-261.0,38.4040858
168,DU1507428,Stock,SBUX,116.0,86.2086207
169,DU1507428,Stock,GWW,-33.0,308.6031879
170,DU1507428,Stock,JNPR,-420.0,24.1515238
171,DU1507428,Stock,DHI,-193.0,51.9936233
172,DU1507428,Stock,TTWO,10.0,130.95
173,DU1507428,Stock,DOV,-100.0,100.097809
174,DU1507428,Stock,XEL,155.0,64.7364516
175,DU1507428,Stock,TGT,-89.0,113.2463011
176,DU1507428,Stock,NUE,188.0,52.71531915
177,DU1507428,Stock,AIG,184.0,54.2454348
178,DU1507428,Stock,ETN,-123.0,81.1900699
179,DU1507428,Stock,WCG,-37.0,269.1672811
180,DU1507428,Stock,SPG,-8.0,155.2416625
181,DU1507428,Stock,DLR,-75.0,132.6938
182,DU1507428,Stock,JWN,-312.0,32.1442154
183,DU1507428,Stock,PPL,-322.0,31.1249199
184,DU1507428,Stock,MOS,521.0,19.215
185,DU1507428,Stock,DE,-62.0,162.90037905
186,DU1507428,Stock,WAB,157.0,63.72636945
187,DU1507428,Stock,NOC,-3.0,374.6588
188,DU1507428,Stock,NCLH,202.0,49.435
189,DU1507428,Stock,WFC,-201.0,50.2038418
190,DU1507428,Stock,RSG,116.0,86.2786207
191,DU1507428,Stock,D,-128.0,79.10043125
192,DU1507428,Stock,NTRS,-113.0,88.83919205
193,DU1507428,Stock,FAST,321.0,30.83811525
194,DU1507428,Stock,FANG,118.0,85.1784746
195,DU1507428,Stock,PHM,-278.0,36.0041356
196,DU1507428,Stock,SRE,-69.0,144.68239275
197,DU1507428,Stock,PFE,279.0,35.865
198,DU1507428,Stock,PG,82.0,122.42317075
199,DU1507428,Stock,ABC,-123.0,81.6819301
200,DU1507428,Stock,A,134.0,74.7274627
201,DU1507428,Stock,ESS,4.0,327.75
202,DU1507428,Stock,NVDA,7.0,179.88285715
203,DU1507428,Stock,ANET,-42.0,239.5711119
204,DU1507428,Stock,PNW,-103.0,97.37233105
205,DU1507428,Stock,PKG,95.0,105.7605263
206,DU1507428,Stock,VIAB,48.0,25.83083335
207,DU1507428,Stock,FCX,1090.0,9.035
