,Compte,Type,Ticker,Quantité,Average Cost
0,DU1507429,Stock,CDNS,156.0,64.54641025
1,DU1507429,Stock,AMZN,6.0,1746.39666665
2,DU1507429,Stock,HES,-158.0,62.56225695
3,DU1507429,Stock,CHTR,-23.0,424.16762175
4,DU1507429,Stock,CINF,-87.0,115.99598505
5,DU1507429,Stock,MDT,91.0,109.770989
6,DU1507429,Stock,HCP,-280.0,35.7812832
7,DU1507429,Stock,MLM,-38.0,264.9080816
8,DU1507429,Stock,CAT,82.0,121.2321951
9,DU1507429,Stock,WBA,-184.0,54.54331685
10,DU1507429,Stock,CAH,203.0,49.245
11,DU1507429,Stock,HAS,-84.0,119.98549165
12,DU1507429,Stock,WDC,-169.0,59.85272485
13,DU1507429,Stock,MGM,-374.0,26.80432595
14,DU1507429,Stock,MAS,-234.0,42.4640017
15,DU1507429,Stock,XRAY,187.0,53.5753476
16,DU1507429,Stock,EBAY,-266.0,37.3541075
17,DU1507429,Stock,CVS,159.0,62.8362893
18,DU1507429,Stock,ULTA,41.0,245.38439025
19,DU1507429,Stock,WU,456.0,22.08254385
20,DU1507429,Stock,XRX,329.0,30.4732371
21,DU1507429,Stock,TWTR,253.0,39.32492095
22,DU1507429,Stock,AVB,-47.0,213.9041766
23,DU1507429,Stock,CNC,219.0,45.995
24,DU1507429,Stock,MCHP,-107.0,91.1386486
25,DU1507429,Stock,PSX,-99.0,101.16768585
26,DU1507429,Stock,VNO,-160.0,62.4985869
27,DU1507429,Stock,MKC,-62.0,160.36043225
28,DU1507429,Stock,VMC,68.0,148.6247059
29,DU1507429,Stock,UTX,73.0,138.23369865
30,DU1507429,Stock,L,-204.0,49.0438657
31,DU1507429,Stock,EXPE,75.0,133.60333335
32,DU1507429,Stock,MAA,-77.0,129.9642039
33,DU1507429,Stock,FDX,71.0,139.76633805
34,DU1507429,Stock,VAR,90.0,115.0011111
35,DU1507429,Stock,LUV,-192.0,52.0735948
36,DU1507429,Stock,AIV,-194.0,51.5436593
37,DU1507429,Stock,CHRW,120.0,83.05833335
38,DU1507429,Stock,CTSH,167.0,60.485988
39,DU1507429,Stock,HSIC,161.0,62.3062112
40,DU1507429,Stock,CSCO,-216.0,46.09392685
41,DU1507429,Stock,COF,111.0,90.700991
42,DU1507429,Stock,COG,-571.0,17.49451875
43,DU1507429,Stock,C,-144.0,70.1214847
44,DU1507429,Stock,ETFC,-285.0,35.1341537
45,DU1507429,Stock,DGX,97.0,103.3803093
46,DU1507429,Stock,COO,35.0,288.82857145
47,DU1507429,Stock,MXIM,-174.0,57.21294945
48,DU1507429,Stock,XLNX,110.0,90.9790909
49,DU1507429,Stock,MU,233.0,42.91075105
50,DU1507429,Stock,CVX,88.0,113.67136365
51,DU1507429,Stock,TSCO,-113.0,89.08918675
52,DU1507429,Stock,CHD,-132.0,75.3807447
53,DU1507429,Stock,KMX,116.0,86.3372414
54,DU1507429,Stock,CRM,66.0,153.1551515
55,DU1507429,Stock,CI,62.0,161.75612905
56,DU1507429,Stock,CL,142.0,70.81704225
57,DU1507429,Stock,MRO,-820.0,11.94341415
58,DU1507429,Stock,STZ,49.0,205.02040815
59,DU1507429,Stock,PWR,257.0,38.825
60,DU1507429,Stock,ADS,79.0,127.29265825
61,DU1507429,Stock,CFG,-570.0,35.46414685
62,DU1507429,Stock,APH,-104.0,96.0986606
63,DU1507429,Stock,XEC,-215.0,46.71391395
64,DU1507429,Stock,PXD,75.0,130.49666665
65,DU1507429,Stock,HIG,168.0,59.0959524
66,DU1507429,Stock,JBHT,92.0,107.97086955
67,DU1507429,Stock,JEC,109.0,92.7691743
68,DU1507429,Stock,AMD,324.0,31.375
69,DU1507429,Stock,AME,-115.0,87.29937825
70,DU1507429,Stock,ALL,93.0,106.0107527
71,DU1507429,Stock,AES,-633.0,15.8445529
72,DU1507429,Stock,IPG,488.0,20.5872951
73,DU1507429,Stock,DD,150.0,66.89333335
74,DU1507429,Stock,ALB,150.0,66.40666665
75,DU1507429,Stock,HON,60.0,166.31666665
76,DU1507429,Stock,HSY,64.0,155.625625
77,DU1507429,Stock,SO,163.0,61.00613495
78,DU1507429,Stock,AEP,106.0,94.86
79,DU1507429,Stock,DISCK,-401.0,25.0843616
80,DU1507429,Stock,WYNN,-88.0,114.0643375
81,DU1507429,Stock,UHS,68.0,147.5547059
82,DU1507429,Stock,LEN,169.0,59.10591715
83,DU1507429,Stock,UPS,-86.0,116.5058407
84,DU1507429,Stock,UNP,60.0,165.62666665
85,DU1507429,Stock,LOW,-90.0,110.44648335
86,DU1507429,Stock,LNC,-171.0,58.93281285
87,DU1507429,Stock,JPM,-88.0,116.08611365
88,DU1507429,Stock,LLY,89.0,112.20123595
89,DU1507429,Stock,NOV,-465.0,21.25444085
90,DU1507429,Stock,BEN,349.0,28.805
91,DU1507429,Stock,BDX,-40.0,252.19966
92,DU1507429,Stock,BK,-236.0,42.5440004
93,DU1507429,Stock,DVN,454.0,21.86618945
94,DU1507429,Stock,IT,69.0,146.24449275
95,DU1507429,Stock,LEG,244.0,40.85139345
96,DU1507429,Stock,TROW,90.0,110.4511111
97,DU1507429,Stock,KO,184.0,54.4454348
98,DU1507429,Stock,URI,84.0,117.70190475
99,DU1507429,Stock,GOOGL,-8.0,1249.099025
100,DU1507429,Stock,GOOG,-8.0,1191.050225
101,DU1507429,Stock,APTV,122.0,82.46459015
102,DU1507429,Stock,KR,-401.0,24.8718474
103,DU1507429,Stock,MTB,64.0,156.395625
104,DU1507429,Stock,TDG,19.0,533.3826316
105,DU1507429,Stock,ADP,63.0,158.505873
106,DU1507429,Stock,AMG,-120.0,83.066495
107,DU1507429,Stock,TJX,180.0,55.87555555
108,DU1507429,Stock,AXP,84.0,119.25190475
109,DU1507429,Stock,KLAC,-62.0,154.5705516
110,DU1507429,Stock,AVY,-178.0,112.6163135
111,DU1507429,Stock,IVZ,630.0,15.7297619
112,DU1507429,Stock,MPC,161.0,62.8962112
113,DU1507429,Stock,ALXN,102.0,97.6098039
114,DU1507429,Stock,PYPL,99.0,101.870101
115,DU1507429,Stock,RTN,50.0,199.52
116,DU1507429,Stock,FB,55.0,181.2681818
117,DU1507429,Stock,GS,-48.0,209.14471875
118,DU1507429,Stock,MNST,170.0,58.54588235
119,DU1507429,Stock,RCL,-94.0,107.2170234
120,DU1507429,Stock,RHI,-186.0,53.32264785
121,DU1507429,Stock,REGN,35.0,284.48857145
122,DU1507429,Stock,SWKS,-133.0,75.55079775
123,DU1507429,Stock,FLIR,-189.0,52.44350425
124,DU1507429,Stock,PPG,-88.0,114.39614885
125,DU1507429,Stock,FITB,386.0,25.8346373
126,DU1507429,Stock,CXO,140.0,70.51714285
127,DU1507429,Stock,BR,80.0,124.3425
128,DU1507429,Stock,DISH,-288.0,34.8276323
129,DU1507429,Stock,AMGN,-51.0,196.4662059
130,DU1507429,Stock,TRV,71.0,141.5140845
131,DU1507429,Stock,SNA,65.0,155.4953846
132,DU1507429,Stock,AVGO,72.0,277.0277778
133,DU1507429,Stock,HRL,-230.0,43.6539774
134,DU1507429,Stock,AOS,-216.0,47.02464815
135,DU1507429,Stock,HRB,-424.0,23.50203585
136,DU1507429,Stock,HBI,-689.0,14.5618363
137,DU1507429,Stock,HST,591.0,16.815
138,DU1507429,Stock,ALLE,-97.0,102.5874474
139,DU1507429,Stock,UAL,115.0,87.05869565
140,DU1507429,Stock,HFC,187.0,53.8553476
141,DU1507429,Stock,HOLX,205.0,48.9562195
142,DU1507429,Stock,BIIB,42.0,236.9138095
143,DU1507429,Stock,NTAP,-195.0,49.0490195
144,DU1507429,Stock,LKQ,328.0,30.87036585
145,DU1507429,Stock,AMP,-72.0,136.79538195
146,DU1507429,Stock,PVH,-115.0,86.9093861
147,DU1507429,Stock,HCA,82.0,121.5221951
148,DU1507429,Stock,ANTM,-84.0,239.9280095
149,DU1507429,Stock,AIG,177.0,56.6356497
150,DU1507429,Stock,CCI,72.0,138.3138889
151,DU1507429,Stock,DRE,299.0,33.485
152,DU1507429,Stock,TMUS,128.0,77.9878125
153,DU1507429,Stock,TGT,-91.0,111.756578
154,DU1507429,Stock,DOV,-100.0,100.107809
155,DU1507429,Stock,MCO,-48.0,208.38473335
156,DU1507429,Stock,TTWO,78.0,127.9028205
157,DU1507429,Stock,DHI,-193.0,51.9936233
158,DU1507429,Stock,JNPR,-424.0,23.3043986
159,DU1507429,Stock,NTRS,-113.0,88.4991991
160,DU1507429,Stock,RSG,116.0,86.5310345
161,DU1507429,Stock,NOC,-26.0,381.1835269
162,DU1507429,Stock,NCLH,202.0,49.715
163,DU1507429,Stock,WAB,157.0,63.87636945
164,DU1507429,Stock,DE,-62.0,162.03039675
165,DU1507429,Stock,LB,-563.0,17.8956295
166,DU1507429,Stock,MOS,521.0,19.225
167,DU1507429,Stock,FTI,-443.0,22.70441085
168,DU1507429,Stock,JWN,-315.0,31.6642254
169,DU1507429,Stock,DLR,-77.0,129.5342117
170,DU1507429,Stock,SPG,-64.0,155.3410406
171,DU1507429,Stock,CSX,-150.0,66.38744
172,DU1507429,Stock,SWK,-72.0,135.25319165
173,DU1507429,Stock,ETN,-123.0,80.71007965
174,DU1507429,Stock,FCX,1090.0,9.0322477
175,DU1507429,Stock,VIAB,406.0,24.635
176,DU1507429,Stock,PKG,95.0,105.7605263
177,DU1507429,Stock,PNW,-103.0,97.55815245
178,DU1507429,Stock,ISRG,20.0,518.05
