,Compte,Type,Ticker,Quantité,Average Cost
0,DU1507428,Stock,MGM,-370.0,27.0624289
1,DU1507428,Stock,WDC,187.0,53.1053476
2,DU1507428,Stock,HAS,82.0,122.2121951
3,DU1507428,Stock,CAH,-202.0,49.693852
4,DU1507428,Stock,WBA,-175.0,57.95296685
5,DU1507428,Stock,MLM,-38.0,266.31805265
6,DU1507428,Stock,CMCSA,-221.0,45.1339466
7,DU1507428,Stock,CCL,-232.0,43.119678
8,DU1507428,Stock,MDT,-93.0,107.51690215
9,DU1507428,Stock,CINF,88.0,114.20136365
10,DU1507428,Stock,IRM,304.0,32.8513158
11,DU1507428,Stock,CHTR,-23.0,429.1275174
12,DU1507428,Stock,AMZN,1.0,1821.99
