,Compte,Type,Ticker,Quantité,Average Cost
0,DU1507429,Stock,CDNS,156.0,64.54641025
1,DU1507429,Stock,WHR,-62.0,162.23039355
2,DU1507429,Stock,MCK,66.0,149.9151515
3,DU1507429,Stock,NWSA,-737.0,13.5346007
4,DU1507429,Stock,NWS,-704.0,14.15975825
5,DU1507429,Stock,AMZN,6.0,1746.39666665
6,DU1507429,Stock,HES,-141.0,70.0113397
7,DU1507429,Stock,CINF,88.0,114.97136365
8,DU1507429,Stock,IRM,298.0,33.505
9,DU1507429,Stock,CCL,-232.0,43.0839892
10,DU1507429,Stock,VRTX,-52.0,194.68661925
11,DU1507429,Stock,MLM,-38.0,264.9080816
12,DU1507429,Stock,VTR,159.0,61.8862893
13,DU1507429,Stock,WBA,-175.0,57.95296685
14,DU1507429,Stock,CAH,-202.0,49.693852
15,DU1507429,Stock,WDC,187.0,53.1053476
16,DU1507429,Stock,MGM,-374.0,26.80432595
17,DU1507429,Stock,VLO,-110.0,91.56889455
18,DU1507429,Stock,CBRE,-187.0,53.5073829
19,DU1507429,Stock,MAS,-224.0,44.99394955
20,DU1507429,Stock,XRAY,187.0,53.5753476
21,DU1507429,Stock,VFC,119.0,84.78840335
22,DU1507429,Stock,EBAY,-285.0,34.9241579
23,DU1507429,Stock,CVS,139.0,71.86719425
24,DU1507429,Stock,ULTA,41.0,245.38439025
25,DU1507429,Stock,WU,456.0,22.08254385
26,DU1507429,Stock,XRX,-294.0,34.13417415
27,DU1507429,Stock,AVB,-47.0,211.2342319
28,DU1507429,Stock,CNC,192.0,51.94520835
29,DU1507429,Stock,MCHP,-107.0,91.1386486
30,DU1507429,Stock,CERN,-147.0,67.83167415
31,DU1507429,Stock,BWA,-221.0,45.313943
32,DU1507429,Stock,PSX,-99.0,101.16768585
33,DU1507429,Stock,VNO,-160.0,62.4985869
34,DU1507429,Stock,MKC,62.0,160.94612905
35,DU1507429,Stock,VMC,68.0,148.6247059
36,DU1507429,Stock,UTX,-68.0,147.48212205
37,DU1507429,Stock,L,195.0,50.8551282
38,DU1507429,Stock,TRIP,-313.0,32.05421725
39,DU1507429,Stock,EXPE,75.0,133.60333335
40,DU1507429,Stock,MAA,-77.0,129.9642039
41,DU1507429,Stock,FDX,61.0,163.842459
42,DU1507429,Stock,VAR,90.0,115.0011111
43,DU1507429,Stock,LUV,178.0,56.395618
44,DU1507429,Stock,NEM,-252.0,39.5083488
45,DU1507429,Stock,AIV,-194.0,51.5436593
46,DU1507429,Stock,CTSH,167.0,60.485988
47,DU1507429,Stock,AIZ,-78.0,126.94443205
48,DU1507429,Stock,CSCO,-216.0,46.09392685
49,DU1507429,Stock,COF,-104.0,96.5490356
50,DU1507429,Stock,COG,-533.0,18.4844983
51,DU1507429,Stock,ETFC,244.0,40.775
52,DU1507429,Stock,DGX,97.0,103.3803093
53,DU1507429,Stock,CPB,216.0,46.485
54,DU1507429,Stock,COO,35.0,288.82857145
55,DU1507429,Stock,MXIM,167.0,59.1739521
56,DU1507429,Stock,STX,-172.0,57.771243
57,DU1507429,Stock,MU,211.0,46.785
58,DU1507429,Stock,CVX,88.0,113.67136365
59,DU1507429,Stock,TSCO,-105.0,94.9883905
60,DU1507429,Stock,SLG,-121.0,82.4499099
61,DU1507429,Stock,CHD,148.0,67.52675675
62,DU1507429,Stock,KMX,-105.0,95.0183905
63,DU1507429,Stock,CRM,66.0,153.1551515
64,DU1507429,Stock,CI,-60.0,166.87976
65,DU1507429,Stock,CL,142.0,70.81704225
66,DU1507429,Stock,MRO,-820.0,11.94341415
67,DU1507429,Stock,STZ,52.0,193.23923075
68,DU1507429,Stock,PWR,232.0,42.735
69,DU1507429,Stock,TPR,368.0,27.05608695
70,DU1507429,Stock,CFG,-269.0,37.34154275
71,DU1507429,Stock,QRVO,126.0,79.7479365
72,DU1507429,Stock,APH,-104.0,96.0986606
73,DU1507429,Stock,XEC,-215.0,46.71391395
74,DU1507429,Stock,TIF,-80.0,125.08479125
75,DU1507429,Stock,PXD,74.0,133.1535135
76,DU1507429,Stock,JBHT,92.0,107.97086955
77,DU1507429,Stock,AMD,-287.0,35.09415435
78,DU1507429,Stock,AME,-106.0,94.81848395
79,DU1507429,Stock,ALK,142.0,70.87704225
80,DU1507429,Stock,AES,-633.0,15.8445529
81,DU1507429,Stock,IPG,488.0,20.5872951
82,DU1507429,Stock,ALB,150.0,66.40666665
83,DU1507429,Stock,HON,-56.0,179.12545895
84,DU1507429,Stock,HSY,64.0,155.625625
85,DU1507429,Stock,DISCA,322.0,30.775
86,DU1507429,Stock,SO,163.0,61.00613495
87,DU1507429,Stock,AEP,112.0,89.25892855
88,DU1507429,Stock,DISCK,-401.0,25.0843616
89,DU1507429,Stock,BLK,-22.0,456.1549818
90,DU1507429,Stock,ARNC,338.0,29.505
91,DU1507429,Stock,BLL,153.0,65.29653595
92,DU1507429,Stock,UHS,68.0,147.5547059
93,DU1507429,Stock,LEN,-169.0,59.19273845
94,DU1507429,Stock,UPS,-86.0,116.5058407
95,DU1507429,Stock,UNP,60.0,165.62666665
96,DU1507429,Stock,LOW,-90.0,110.44648335
97,DU1507429,Stock,LNC,-163.0,60.72248895
98,DU1507429,Stock,JPM,-88.0,116.08611365
99,DU1507429,Stock,LLY,89.0,111.75370785
100,DU1507429,Stock,NOV,-428.0,22.91440655
101,DU1507429,Stock,BEN,-357.0,28.3342944
102,DU1507429,Stock,BK,214.0,46.8509813
103,DU1507429,Stock,DVN,-440.0,22.18946705
104,DU1507429,Stock,IT,69.0,146.24449275
105,DU1507429,Stock,AEE,131.0,75.8576336
106,DU1507429,Stock,TROW,-85.0,115.9957153
107,DU1507429,Stock,LMT,27.0,374.51703705
108,DU1507429,Stock,KO,184.0,54.4454348
109,DU1507429,Stock,IR,-76.0,131.1140092
110,DU1507429,Stock,HPQ,584.0,17.155
111,DU1507429,Stock,HPE,657.0,15.2810883
112,DU1507429,Stock,URI,64.0,153.435625
113,DU1507429,Stock,GOOGL,-8.0,1249.099025
114,DU1507429,Stock,GOOG,-8.0,1191.050225
115,DU1507429,Stock,BBY,-137.0,74.52833795
116,DU1507429,Stock,FBHS,163.0,61.9554601
117,DU1507429,Stock,FLT,-33.0,301.2133424
118,DU1507429,Stock,APTV,122.0,82.46459015
119,DU1507429,Stock,KR,370.0,26.9677027
120,DU1507429,Stock,WLTW,54.0,184.5985185
121,DU1507429,Stock,TDG,19.0,533.3826316
122,DU1507429,Stock,ADP,-62.0,162.4103903
123,DU1507429,Stock,ATO,89.0,111.94123595
124,DU1507429,Stock,TJX,173.0,58.3253179
125,DU1507429,Stock,AXP,84.0,119.25190475
126,DU1507429,Stock,KLAC,-62.0,154.5705516
127,DU1507429,Stock,UAA,565.0,17.775
128,DU1507429,Stock,AVY,-178.0,112.6163135
129,DU1507429,Stock,IVZ,623.0,16.6721589
130,DU1507429,Stock,ROK,60.0,166.66666665
131,DU1507429,Stock,ABMD,54.0,183.1385185
132,DU1507429,Stock,ROL,257.0,39.062821
133,DU1507429,Stock,ALXN,92.0,109.21086955
134,DU1507429,Stock,PYPL,99.0,101.870101
135,DU1507429,Stock,RTN,-47.0,212.4742064
136,DU1507429,Stock,GS,-46.0,219.47359785
137,DU1507429,Stock,MNST,171.0,58.15584795
138,DU1507429,Stock,RCL,-94.0,107.2170234
139,DU1507429,Stock,CE,-82.0,123.17513535
140,DU1507429,Stock,RHI,-172.0,58.2886744
141,DU1507429,Stock,REGN,33.0,307.03030305
142,DU1507429,Stock,SWKS,-133.0,75.55079775
