,Compte,Type,Ticker,Quantité,Average Cost
0,DU1507427,Stock,WDC,-186.0,53.71339245
1,DU1507427,Stock,CAH,-202.0,49.693852
2,DU1507427,Stock,WBA,-175.0,57.26298115
3,DU1507427,Stock,CMCSA,222.0,44.92292795
4,DU1507427,Stock,VRTX,-52.0,194.11663075
5,DU1507427,Stock,CCL,-232.0,43.11398835
6,DU1507427,Stock,MDT,-93.0,107.31690645
7,DU1507427,Stock,CINF,88.0,114.20136365
8,DU1507427,Stock,CHTR,-23.0,429.1275174
9,DU1507427,Stock,AMZN,6.0,1784.16666665
10,DU1507427,Stock,NWS,-704.0,14.19458705
11,DU1507427,Stock,NWSA,-734.0,13.63459865
12,DU1507427,Stock,WHR,-63.0,158.28073175
13,DU1507427,Stock,CDNS,156.0,64.15641025
14,DU1507427,Stock,VAR,83.0,120.5520482
15,DU1507427,Stock,FDX,63.0,158.015873
16,DU1507427,Stock,UTX,-68.0,146.5821412
17,DU1507427,Stock,VMC,68.0,147.7447059
18,DU1507427,Stock,VNO,-160.0,62.5023369
19,DU1507427,Stock,BWA,-266.0,37.6441015
20,DU1507427,Stock,CERN,-147.0,67.95167145
21,DU1507427,Stock,AVB,-47.0,213.8141787
22,DU1507427,Stock,TWTR,253.0,39.415
23,DU1507427,Stock,ULTA,41.0,245.49439025
24,DU1507427,Stock,CVS,-151.0,66.2581119
25,DU1507427,Stock,EBAY,100.0,39.65
26,DU1507427,Stock,VFC,119.0,84.09310925
27,DU1507427,Stock,BSX,-260.0,38.52408345
28,DU1507427,Stock,CBRE,-187.0,53.51342565
29,DU1507427,Stock,VLO,-110.0,91.2589009
30,DU1507427,Stock,COO,34.0,294.86941175
31,DU1507427,Stock,CPB,216.0,46.405
32,DU1507427,Stock,ETFC,238.0,42.075
33,DU1507427,Stock,COG,-586.0,17.09452695
34,DU1507427,Stock,CSCO,-216.0,46.463919
35,DU1507427,Stock,AIZ,-81.0,123.43498025
36,DU1507427,Stock,PWR,-243.0,41.1640288
37,DU1507427,Stock,STZ,49.0,206.14040815
38,DU1507427,Stock,CL,142.0,70.65704225
39,DU1507427,Stock,KMX,118.0,84.7584746
40,DU1507427,Stock,SLG,-121.0,82.66990495
41,DU1507427,Stock,CVX,88.0,113.38136365
42,DU1507427,Stock,XLNX,105.0,95.0995238
43,DU1507427,Stock,AES,-633.0,15.7845542
44,DU1507427,Stock,ALL,93.0,105.9507527
45,DU1507427,Stock,ALK,-150.0,66.69183335
46,DU1507427,Stock,AME,-115.0,87.20938
47,DU1507427,Stock,AMD,-287.0,34.9841568
48,DU1507427,Stock,SYMC,434.0,23.065
49,DU1507427,Stock,HIG,168.0,59.5759524
50,DU1507427,Stock,PXD,74.0,134.6235135
51,DU1507427,Stock,XEC,197.0,50.81507615
52,DU1507427,Stock,QRVO,126.0,79.5779365
53,DU1507427,Stock,AEP,107.0,93.4193458
54,DU1507427,Stock,SO,164.0,60.65609755
55,DU1507427,Stock,ALB,150.0,66.70666665
56,DU1507427,Stock,AFL,-196.0,51.07372145
57,DU1507427,Stock,DD,-154.0,65.02204155
58,DU1507427,Stock,AEE,127.0,78.917874
59,DU1507427,Stock,BK,213.0,46.995
60,DU1507427,Stock,BDX,-40.0,248.619735
61,DU1507427,Stock,BEN,-357.0,27.9843017
62,DU1507427,Stock,NOV,443.0,22.5530587
63,DU1507427,Stock,JPM,-88.0,115.1061341
64,DU1507427,Stock,UPS,-86.0,117.2458256
65,DU1507427,Stock,UHS,68.0,147.4147059
66,DU1507427,Stock,WYNN,-88.0,113.81616135
67,DU1507427,Stock,BLK,-22.0,456.09498635
68,DU1507427,Stock,IVZ,589.0,16.975
69,DU1507427,Stock,UAA,-509.0,19.6505448
70,DU1507427,Stock,AVY,-90.0,111.06647
71,DU1507427,Stock,AXP,84.0,118.84190475
72,DU1507427,Stock,ATO,89.0,111.79123595
73,DU1507427,Stock,ADP,-62.0,162.82038065
74,DU1507427,Stock,MTB,65.0,153.6353846
75,DU1507427,Stock,APTV,112.0,89.22892855
76,DU1507427,Stock,FLT,-33.0,301.4133394
77,DU1507427,Stock,BBY,-137.0,73.1410679
78,DU1507427,Stock,GOOG,-8.0,1205.1099375
79,DU1507427,Stock,GOOGL,-8.0,1245.7490875
80,DU1507427,Stock,AZO,9.0,1100.4811111
81,DU1507427,Stock,HPE,657.0,15.2358676
82,DU1507427,Stock,HPQ,541.0,18.48727355
83,DU1507427,Stock,SWKS,-111.0,90.86376575
84,DU1507427,Stock,GD,56.0,178.71785715
85,DU1507427,Stock,GS,-48.0,208.8647229
86,DU1507427,Stock,ALXN,94.0,106.3306383
87,DU1507427,Stock,PYPL,97.0,103.3103093
88,DU1507427,Stock,MPC,-182.0,54.98324835
89,DU1507427,Stock,SYF,282.0,35.445
90,DU1507427,Stock,FITB,378.0,26.555
91,DU1507427,Stock,FLIR,-195.0,51.3936887
92,DU1507427,Stock,HOLX,205.0,48.905
93,DU1507427,Stock,HBI,-689.0,14.55183655
94,DU1507427,Stock,MET,-212.0,47.2016396
95,DU1507427,Stock,HRB,-424.0,23.5743929
96,DU1507427,Stock,HRL,-245.0,40.80403635
97,DU1507427,Stock,GPC,96.0,102.44041665
98,DU1507427,Stock,ANTM,-40.0,248.7197325
99,DU1507427,Stock,AMP,-76.0,131.9139921
100,DU1507427,Stock,LKQ,28.0,30.575
101,DU1507427,Stock,NTAP,-178.0,56.2530983
102,DU1507427,Stock,T,-260.0,38.4879304
103,DU1507427,Stock,GWW,-33.0,307.2032182
104,DU1507427,Stock,JNPR,-420.0,24.35151975
105,DU1507427,Stock,DHI,191.0,52.4752356
106,DU1507427,Stock,TTWO,78.0,127.5028205
107,DU1507427,Stock,MCO,-48.0,209.4847104
108,DU1507427,Stock,DOV,-100.0,99.917812
109,DU1507427,Stock,TGT,-91.0,110.9865945
110,DU1507427,Stock,DRE,-290.0,34.69416275
111,DU1507427,Stock,WCG,-37.0,269.1672811
112,DU1507427,Stock,CSX,-150.0,66.88183
113,DU1507427,Stock,DLR,-79.0,126.08461265
114,DU1507427,Stock,CTL,777.0,12.855592
115,DU1507427,Stock,DE,-62.0,162.90037905
116,DU1507427,Stock,WAB,135.0,74.0074074
117,DU1507427,Stock,NCLH,-208.0,48.13003845
118,DU1507427,Stock,FANG,118.0,84.5584746
119,DU1507427,Stock,NVDA,56.0,178.51785715
120,DU1507427,Stock,PKG,95.0,105.8205263
121,DU1507427,Stock,VIAB,400.0,24.995
122,DU1507427,Stock,FCX,954.0,10.325
123,DU1507427,Stock,EFX,-72.0,138.4531264
124,DU1507427,Stock,ALGN,54.0,186.9285185
125,DU1507427,Stock,EL,52.0,191.49923075
126,DU1507427,Stock,ECL,52.0,194.22923075
127,DU1507427,Stock,WAT,45.0,223.0022222
128,DU1507427,Stock,EA,-106.0,94.2873632
129,DU1507427,Stock,FRC,-106.0,95.4284717
130,DU1507427,Stock,ZBH,-73.0,136.153363
131,DU1507427,Stock,EMN,-138.0,72.4511348
132,DU1507427,Stock,MGM,-370.0,27.0543208
133,DU1507427,Stock,MLM,-38.0,266.31805265
134,DU1507427,Stock,IRM,304.0,32.735
135,DU1507427,Stock,HES,-152.0,66.10193355
136,DU1507427,Stock,MCK,66.0,150.8251515
137,DU1507427,Stock,LUV,174.0,57.32574715
138,DU1507427,Stock,MAA,-76.0,132.16398685
139,DU1507427,Stock,LYB,-119.0,84.2297336
140,DU1507427,Stock,TRIP,-268.0,37.34410785
141,DU1507427,Stock,L,-204.0,48.99386665
142,DU1507427,Stock,MKC,62.0,160.55612905
143,DU1507427,Stock,PSX,-96.0,104.1873073
