,Compte,Type,Ticker,Quantité,Average Cost
0,DU1507427,Stock,MGM,-370.0,27.0543208
1,DU1507427,Stock,CAH,209.0,47.995
2,DU1507427,Stock,WBA,-184.0,54.36332065
3,DU1507427,Stock,MLM,-38.0,266.31805265
4,DU1507427,Stock,HCP,-280.0,35.80413965
5,DU1507427,Stock,CMCSA,222.0,44.92292795
6,DU1507427,Stock,MDT,94.0,106.1606383
7,DU1507427,Stock,CINF,-87.0,115.5159954
8,DU1507427,Stock,AMZN,6.0,1784.16666665
9,DU1507427,Stock,NWSA,-719.0,13.90459305
10,DU1507427,Stock,WHR,-65.0,155.1712846
11,DU1507427,Stock,CDNS,156.0,64.15641025
12,DU1507427,Stock,LUV,182.0,54.7554945
13,DU1507427,Stock,VAR,-87.0,115.35599885
14,DU1507427,Stock,FDX,71.0,140.5140845
15,DU1507427,Stock,LYB,-119.0,84.2297336
16,DU1507427,Stock,TRIP,255.0,39.135
17,DU1507427,Stock,L,205.0,48.975
18,DU1507427,Stock,UTX,73.0,137.82369865
19,DU1507427,Stock,VMC,69.0,145.79449275
20,DU1507427,Stock,MKC,-61.0,164.98007215
21,DU1507427,Stock,VNO,-157.0,63.80219045
22,DU1507427,Stock,PSX,-96.0,104.1873073
23,DU1507427,Stock,BWA,-273.0,36.81690255
24,DU1507427,Stock,CERN,-147.0,68.29166465
25,DU1507427,Stock,CNC,215.0,46.475
26,DU1507427,Stock,AVB,-47.0,213.8141787
27,DU1507427,Stock,XRX,329.0,30.395
28,DU1507427,Stock,CVS,158.0,63.48734175
29,DU1507427,Stock,EBAY,100.0,39.65
30,DU1507427,Stock,CBRE,189.0,52.915291
31,DU1507427,Stock,VLO,121.0,82.97826445
32,DU1507427,Stock,COO,34.0,294.86941175
33,DU1507427,Stock,ETFC,238.0,42.075
34,DU1507427,Stock,COG,-586.0,17.09452695
35,DU1507427,Stock,COF,116.0,86.4286207
36,DU1507427,Stock,CSCO,-216.0,46.463919
37,DU1507427,Stock,FLS,211.0,47.485
38,DU1507427,Stock,CTSH,167.0,60.065988
39,DU1507427,Stock,CHRW,118.0,84.8784746
40,DU1507427,Stock,MRO,-814.0,12.2946264
41,DU1507427,Stock,STZ,49.0,206.14040815
42,DU1507427,Stock,CL,-142.0,70.3713817
43,DU1507427,Stock,CI,-62.0,161.04041775
44,DU1507427,Stock,CRM,66.0,152.5251515
45,DU1507427,Stock,KMX,118.0,84.7584746
46,DU1507427,Stock,SLG,127.0,78.667874
47,DU1507427,Stock,TSCO,-109.0,92.1339367
48,DU1507427,Stock,MU,-204.0,49.23386175
49,DU1507427,Stock,XLNX,-104.0,96.34827115
50,DU1507427,Stock,AMD,353.0,28.375
51,DU1507427,Stock,JBHT,92.0,108.64086955
52,DU1507427,Stock,HIG,168.0,59.5759524
53,DU1507427,Stock,PXD,74.0,134.6235135
54,DU1507427,Stock,TIF,110.0,90.8890909
55,DU1507427,Stock,XEC,197.0,50.81507615
56,DU1507427,Stock,ADS,77.0,130.202987
57,DU1507427,Stock,IBM,71.0,141.9840845
58,DU1507427,Stock,AEP,107.0,93.4193458
59,DU1507427,Stock,DISCA,-376.0,26.6343295
60,DU1507427,Stock,HSY,-65.0,153.6113169
61,DU1507427,Stock,HON,60.0,167.31666665
62,DU1507427,Stock,ALB,150.0,66.70666665
63,DU1507427,Stock,AEE,127.0,78.917874
64,DU1507427,Stock,TROW,90.0,111.6411111
65,DU1507427,Stock,LEG,-246.0,40.7240378
66,DU1507427,Stock,DVN,382.0,26.155
