,Compte,Type,Ticker,Quantité,Average Cost
0,DU1507430,Stock,NWSA,-737.0,13.5346007
1,DU1507430,Stock,WHR,-62.0,162.23039355
2,DU1507430,Stock,CDNS,156.0,64.54641025
3,DU1507430,Stock,MCK,72.0,140.00805555
4,DU1507430,Stock,VRTX,-52.0,194.68661925
5,DU1507430,Stock,CCL,-232.0,43.0698513
6,DU1507430,Stock,CINF,88.0,114.97136365
7,DU1507430,Stock,IRM,304.0,32.875
8,DU1507430,Stock,NWS,-704.0,13.9945912
9,DU1507430,Stock,CHTR,-21.0,463.17267145
10,DU1507430,Stock,AMZN,6.0,1727.06666665
11,DU1507430,Stock,HES,-141.0,70.0113397
12,DU1507430,Stock,CMCSA,-221.0,45.0039493
13,DU1507430,Stock,MLM,-38.0,264.9080816
14,DU1507430,Stock,VTR,159.0,62.043522
15,DU1507430,Stock,CAH,-202.0,49.693852
